Vehicle Number,Date,Time
WB38AH9293,13-08-2023,09:15:30
WB22BF6712,13-08-2023,10:45:22
WB05CR5241,13-08-2023,12:30:15
WB14DT3987,13-08-2023,14:20:40
WB09EP7465,13-08-2023,15:55:10
WB33FG8209,13-08-2023,17:10:50
WB16GH4523,13-08-2023,18:40:25
WB28HJ1698,13-08-2023,20:05:15
WB07JK5302,13-08-2023,21:25:30
WB42KL8715,13-08-2023,22:50:45
WB03AB1234,13-08-2023,09:45:22
WB08CD5678,13-08-2023,15:20:58
WB22EF8901,13-08-2023,18:10:15
WB14GH4567,13-08-2023,21:30:40
WB09IJ7890,13-08-2023,12:05:07
WB01AE8582,15-10-2023,09:27:32
WB60JB2023,15-10-2023,08:24:34
WB12CA9056,15-10-2023,12:20:10
WB65AU8002,15-10-2023,11:35:30
WB54AE4009,06-10-2023,10:13:30
WB95BU4989,09-10-2023,09:20:45
WB78DT6784,10-10-2023,16:15:45
WB21BU2222,11-10-2023,09:35:48
WB16PR2004,12-10-2023,07:05:45
WB39FR3434,12-10-2023,13:08:22
WB49ER4521,12-10-2023,14:36:32
WB72CD4319,16-10-2023,11:00:12
WB51BA0991,16-10-2023,06:12:30
WB31DE3561,16-10-2023,11:02:30
WB48AT6545,16-10-2023,17:30:00
WB48AT6591,10-11-2023,11:25:00
