Vehicle Number,Date,Time,Count,Place,Fine Type
WB03AB1234,13-08-2023,10:47:22,1,cc1,Overspeed
WB08CD5678,13-08-2023,16:22:58,1,cc1,Overspeed
WB09IJ7890,13-08-2023,13:07:07,1,cc1,Overspeed
WB31BE3001,15-10-2023,15:44:45,1,cc1,Overspeed
WB54AE4009,06-10-2023,11:15:58,1,cc1,Overspeed
WB12BP2311,16-10-2023,04:42:50,2,cc1,Overspeed
WB78SE5678,06-10-2023,09:21:45,1,Newtown Bus Stand,Overspeed
WB38AH9293,13-08-2023,09:25:30,1,eco-space,Overspeed
WB22BF6712,13-08-2023,10:55:22,1,eco-space,Overspeed
WB14DT3987,13-08-2023,14:30:40,1,eco-space,Overspeed
WB09EP7465,13-08-2023,16:05:10,1,eco-space,Overspeed
WB60JB2023,15-10-2023,08:34:34,1,eco-space,Overspeed
WB65AU8002,15-10-2023,11:45:30,1,eco-space,Overspeed
WB56DQ5676,06-10-2023,23:25:56,1,eco-space,Overspeed
WB95BU4989,09-10-2023,09:31:34,1,eco-space,Overspeed
WB21BU2222,11-10-2023,09:28:39,1,uem,Overspeed
WB77WE1235,12-10-2023,09:25:55,1,eco-space,Overspeed
WB39FR3434,12-10-2023,13:18:22,2,eco-space,Overspeed
WB71AE3262,16-10-2023,07:25:43,1,eco-space,Overspeed
WB72CD4319,16-10-2023,11:10:12,1,eco-space,Overspeed
WB31DE3561,16-10-2023,11:12:30,1,eco-space,Overspeed
WB69FU6969,15-10-2023,13:26:12,1,dlf2,Overspeed
WB24AB3222,15-10-2023,19:30:37,1,dlf2,Overspeed
WB12CA9056,15-10-2023,12:05:10,1,dlf2,Overspeed
WB33IU8912,12-10-2023,10:02:56,1,dlf2,Overspeed
WB49ER4521,12-10-2023,14:21:22,1,dlf2,Overspeed
WB21AP4009,16-10-2023,15:45:12,1,dlf2,Overspeed
WB95EA4644,16-10-2023,13:06:44,1,dlf2,Overspeed
